provincia,departamento,jardines,poblacion_jardin,primarias,poblacion_primaria,secundarios,poblacion_secundaria
Buenos Aires,LA MATANZA,333,59108.0,335,225872.0,336,181212.0
Buenos Aires,LA PLATA,218,19886.0,201,77998.0,211,67326.0
Buenos Aires,LOMAS DE ZAMORA,168,19589.0,179,76967.0,191,65257.0
Buenos Aires,GENERAL PUEYRREDON,177,15895.0,168,62565.0,173,57730.0
Buenos Aires,QUILMES,158,18414.0,145,70881.0,151,60085.0
Buenos Aires,MORENO,120,19407.0,138,76357.0,134,60359.0
Buenos Aires,ALMIRANTE BROWN,139,17241.0,137,67913.0,146,58227.0
Buenos Aires,MERLO,108,18543.0,120,71541.0,125,59718.0
Buenos Aires,LANUS,116,11148.0,117,44506.0,113,39855.0
Buenos Aires,PILAR,108,12657.0,112,49944.0,105,41528.0
Buenos Aires,TIGRE,120,12571.0,111,51961.0,107,45401.0
Buenos Aires,GENERAL SAN MARTIN,97,10861.0,98,44539.0,96,39634.0
Buenos Aires,FLORENCIO VARELA,98,16792.0,98,64455.0,102,52426.0
Buenos Aires,BAHIA BLANCA,94,8541.0,95,33944.0,81,28746.0
Buenos Aires,BERAZATEGUI,99,10173.0,94,41462.0,97,35467.0
Buenos Aires,AVELLANEDA,117,9037.0,91,37082.0,76,32476.0
Buenos Aires,SAN MIGUEL,84,9567.0,91,37035.0,97,30653.0
Buenos Aires,MORON,93,7179.0,91,28780.0,86,26584.0
Buenos Aires,SAN ISIDRO,91,6483.0,89,26323.0,88,25052.0
Buenos Aires,TRES DE FEBRERO,101,8387.0,87,33616.0,83,30170.0
Buenos Aires,MALVINAS ARGENTINAS,76,9982.0,81,40319.0,87,34959.0
Buenos Aires,ESCOBAR,81,8408.0,79,31983.0,78,25714.0
Buenos Aires,VICENTE LOPEZ,83,5762.0,75,22610.0,69,21312.0
Buenos Aires,OLAVARRIA,60,3371.0,74,13055.0,41,11526.0
Buenos Aires,ESTEBAN ECHEVERRIA,70,10576.0,71,41112.0,72,34241.0
Buenos Aires,JOSE C. PAZ,54,11227.0,63,42316.0,61,34014.0
Buenos Aires,TANDIL,57,3807.0,62,14723.0,41,12884.0
Buenos Aires,SAN NICOLAS,50,4686.0,57,17845.0,51,15225.0
Buenos Aires,PERGAMINO,50,3262.0,56,12264.0,39,10389.0
Buenos Aires,SAN FERNANDO,63,4513.0,55,17900.0,47,15461.0
Buenos Aires,AZUL,38,2129.0,54,8219.0,27,7066.0
Buenos Aires,NECOCHEA,39,2632.0,50,10545.0,35,9347.0
Buenos Aires,LUJAN,51,3137.0,49,12341.0,38,10388.0
Buenos Aires,CHIVILCOY,33,1883.0,49,7181.0,22,6479.0
Buenos Aires,TRENQUE LAUQUEN,41,1466.0,47,5326.0,17,4442.0
Buenos Aires,25 DE MAYO,37,1004.0,47,3733.0,17,3238.0
Buenos Aires,JUNIN,42,2810.0,46,10433.0,35,8728.0
Buenos Aires,EZEIZA,53,6711.0,46,25615.0,45,21089.0
Buenos Aires,HURLINGHAM,45,4599.0,46,18866.0,50,16751.0
Buenos Aires,ZARATE,42,3751.0,45,15431.0,37,13300.0
Buenos Aires,ITUZAINGO,49,4328.0,45,17692.0,47,16004.0
Buenos Aires,MERCEDES,39,2081.0,44,7882.0,25,6753.0
Buenos Aires,CAMPANA,40,3214.0,43,12587.0,41,10846.0
Buenos Aires,SAN PEDRO,31,2198.0,42,8283.0,25,7113.0
Buenos Aires,TRES ARROYOS,35,1620.0,41,6392.0,22,5392.0
Buenos Aires,LINCOLN,31,1254.0,41,4674.0,19,4080.0
Buenos Aires,CAÑUELAS,30,2459.0,39,9538.0,30,7497.0
Buenos Aires,LAS FLORES,16,749.0,39,2771.0,10,2543.0
Buenos Aires,BALCARCE,31,1315.0,38,5070.0,20,4268.0
Buenos Aires,CHASCOMUS,24,1277.0,38,4976.0,19,4223.0
Buenos Aires,9 DE JULIO,35,1583.0,37,5830.0,21,4999.0
Buenos Aires,CHACABUCO,32,1315.0,37,5344.0,19,4811.0
Buenos Aires,BOLIVAR,30,1030.0,37,3857.0,15,3206.0
Buenos Aires,SALADILLO,25,1017.0,36,3785.0,13,3339.0
Buenos Aires,AYACUCHO,21,696.0,36,2442.0,12,2150.0
Buenos Aires,LOBOS,28,1261.0,35,4668.0,15,4035.0
Buenos Aires,CORONEL SUAREZ,34,1078.0,35,4418.0,22,3537.0
Buenos Aires,GENERAL RODRIGUEZ,38,5312.0,34,20970.0,32,15698.0
Buenos Aires,PEHUAJO,30,1285.0,34,4827.0,18,4284.0
Buenos Aires,GENERAL VILLEGAS,30,1030.0,32,4006.0,17,3428.0
Buenos Aires,VILLARINO,23,945.0,32,3677.0,14,3288.0
Buenos Aires,SAN VICENTE,32,3756.0,32,14032.0,20,10952.0
Buenos Aires,LOBERIA,19,456.0,32,1865.0,10,1638.0
Buenos Aires,NAVARRO,22,549.0,30,2341.0,9,2082.0
Buenos Aires,SAN ANDRES DE GILES,27,851.0,29,3031.0,16,2583.0
Buenos Aires,BERISSO,26,2907.0,28,11779.0,25,9722.0
Buenos Aires,PATAGONES,23,1097.0,28,4262.0,14,3335.0
Buenos Aires,BARADERO,27,1184.0,27,4372.0,19,3818.0
Buenos Aires,MAR CHIQUITA,19,963.0,26,3622.0,13,3044.0
Buenos Aires,CORONEL DE MARINA L ROSALES,23,1810.0,26,7353.0,19,6424.0
Buenos Aires,GENERAL ALVEAR,14,281.0,26,1137.0,6,912.0
Buenos Aires,ROQUE PEREZ,17,406.0,25,1572.0,6,1316.0
Buenos Aires,GENERAL PAZ,15,450.0,25,1705.0,6,1390.0
Buenos Aires,LA COSTA,28,2940.0,24,11364.0,22,10072.0
Buenos Aires,MARCOS PAZ,24,2370.0,24,8477.0,17,7148.0
Buenos Aires,RAMALLO,11,1289.0,24,4707.0,11,4088.0
Buenos Aires,CORONEL PRINGLES,19,746.0,24,2791.0,11,2166.0
Buenos Aires,MAGDALENA,20,690.0,23,2768.0,15,2260.0
Buenos Aires,GENERAL JUAN MADARIAGA,18,614.0,23,2637.0,11,2375.0
Buenos Aires,CARLOS CASARES,18,669.0,23,2491.0,14,2110.0
Buenos Aires,ADOLFO ALSINA,18,520.0,23,1697.0,12,1437.0
Buenos Aires,BRANDSEN,20,986.0,22,3997.0,17,3510.0
Buenos Aires,BRAGADO,17,1274.0,22,4807.0,16,4203.0
Buenos Aires,TAPALQUE,14,328.0,22,1125.0,5,1059.0
Buenos Aires,RAUCH,20,475.0,22,1761.0,7,1519.0
Buenos Aires,EXALTACION DE LA CRUZ,19,1300.0,21,4920.0,14,3860.0
Buenos Aires,GENERAL ALVARADO,20,1313.0,21,4822.0,20,4254.0
Buenos Aires,DAIREAUX,18,558.0,21,1986.0,10,1828.0
Buenos Aires,DOLORES,11,930.0,21,3369.0,9,2998.0
Buenos Aires,TORNQUIST,16,389.0,20,1549.0,12,1238.0
Buenos Aires,ROJAS,17,718.0,20,2724.0,9,2362.0
Buenos Aires,CORONEL DORREGO,18,417.0,20,1609.0,10,1418.0
Buenos Aires,RIVADAVIA,17,647.0,20,2317.0,10,1873.0
Buenos Aires,SALTO,20,1206.0,20,4405.0,14,3794.0
Buenos Aires,ARRECIFES,17,965.0,20,3542.0,10,2961.0
Buenos Aires,PRESIDENTE PERON,22,3780.0,19,14476.0,19,11730.0
Buenos Aires,CARMEN DE ARECO,16,532.0,19,1927.0,9,1709.0
Buenos Aires,CARLOS TEJEDOR,17,459.0,19,1557.0,9,1266.0
Buenos Aires,GENERAL VIAMONTE,14,699.0,18,2538.0,9,2039.0
Buenos Aires,MONTE,16,782.0,18,3031.0,10,2380.0
Buenos Aires,SAAVEDRA,15,533.0,18,2109.0,10,1799.0
Buenos Aires,ENSENADA,17,2006.0,18,7776.0,16,6660.0
Buenos Aires,CASTELLI,7,283.0,18,1013.0,3,904.0
Buenos Aires,GUAMINI,16,323.0,18,1189.0,8,1063.0
Buenos Aires,SAN ANTONIO DE ARECO,18,826.0,18,2873.0,11,2569.0
Buenos Aires,PUAN,14,362.0,18,1459.0,13,1232.0
Buenos Aires,LAPRIDA,11,377.0,16,1366.0,5,1152.0
Buenos Aires,GENERAL LA MADRID,13,308.0,16,1263.0,8,980.0
Buenos Aires,GENERAL BELGRANO,11,602.0,16,2272.0,9,1893.0
Buenos Aires,GENERAL LAS HERAS,16,581.0,16,2054.0,6,1823.0
Buenos Aires,COLON,16,728.0,15,2851.0,11,2561.0
Buenos Aires,LEANDRO N. ALEM,11,486.0,15,1838.0,7,1700.0
Buenos Aires,ADOLFO GONZALES CHAVES,13,341.0,15,1401.0,9,1170.0
Buenos Aires,PILA,9,169.0,15,592.0,2,441.0
Buenos Aires,PUNTA INDIO,9,370.0,15,1384.0,6,1047.0
Buenos Aires,SUIPACHA,12,362.0,14,1328.0,6,1257.0
Buenos Aires,GENERAL GUIDO,6,98.0,14,338.0,3,304.0
Buenos Aires,GENERAL PINTO,9,394.0,13,1321.0,7,1175.0
Buenos Aires,BENITO JUAREZ,11,641.0,13,2277.0,10,2015.0
Buenos Aires,ALBERTI,11,328.0,12,1378.0,7,1198.0
Buenos Aires,CAPITAN SARMIENTO,10,423.0,12,1713.0,6,1441.0
Buenos Aires,MAIPU,10,339.0,12,1234.0,5,995.0
Buenos Aires,VILLA GESELL,11,998.0,12,4267.0,12,3801.0
Buenos Aires,LEZAMA,4,180.0,11,639.0,4,570.0
Buenos Aires,GENERAL ARENALES,11,437.0,10,1535.0,10,1404.0
Buenos Aires,SAN CAYETANO,7,215.0,10,865.0,4,747.0
Buenos Aires,PINAMAR,12,1193.0,10,4519.0,9,3979.0
Buenos Aires,HIPOLITO YRIGOYEN,7,317.0,9,1110.0,5,965.0
Buenos Aires,FLORENTINO AMEGHINO,9,320.0,9,1275.0,7,1107.0
Buenos Aires,GENERAL LAVALLE,7,183.0,8,636.0,3,493.0
Buenos Aires,TRES LOMAS,6,256.0,7,989.0,4,831.0
Buenos Aires,PELLEGRINI,6,240.0,6,831.0,4,610.0
Buenos Aires,TORDILLO,4,86.0,5,298.0,1,231.0
Buenos Aires,SALLIQUELO,5,257.0,5,963.0,4,846.0
Buenos Aires,MONTE HERMOSO,4,222.0,3,942.0,3,782.0
Catamarca,BELEN,45,937.0,57,3513.0,27,3350.0
Catamarca,LA PAZ,29,826.0,51,3146.0,18,2844.0
Catamarca,CAPITAL,49,5492.0,46,20132.0,45,17544.0
Catamarca,TINOGASTA,30,751.0,39,2784.0,19,2684.0
Catamarca,SANTA MARIA,27,828.0,33,2998.0,28,2619.0
Catamarca,CAPAYAN,24,574.0,29,2244.0,12,2043.0
Catamarca,ANCASTI,7,88.0,28,334.0,5,322.0
Catamarca,ANDALGALA,17,555.0,26,2037.0,15,2051.0
Catamarca,SANTA ROSA,17,401.0,25,1476.0,11,1361.0
Catamarca,EL ALTO,16,126.0,25,517.0,9,485.0
Catamarca,POMAN,13,379.0,20,1480.0,12,1321.0
Catamarca,VALLE VIEJO,17,1045.0,18,3862.0,14,3346.0
Catamarca,AMBATO,13,162.0,18,439.0,5,401.0
Catamarca,PACLIN,10,111.0,13,512.0,5,450.0
Catamarca,FRAY MAMERTO ESQUIU,10,454.0,10,1651.0,7,1397.0
Catamarca,ANTOFAGASTA DE LA SIERRA,3,46.0,5,241.0,2,174.0
Chaco,GENERAL GUEMES,106,2635.0,235,9486.0,52,7565.0
Chaco,SAN FERNANDO,170,12127.0,139,45514.0,102,36791.0
Chaco,LIBERTADOR GENERAL SAN MARTIN,57,2384.0,99,8406.0,30,6903.0
Chaco,COMANDANTE FERNANDEZ,51,3203.0,68,12218.0,33,10680.0
Chaco,ALMIRANTE BROWN,36,1478.0,66,5089.0,13,4604.0
Chaco,MAIPU,27,981.0,53,3468.0,13,2776.0
Chaco,QUITILIPI,35,1147.0,52,3819.0,14,3539.0
Chaco,MAYOR LUIS J FONTANA,40,2075.0,47,7600.0,18,5872.0
Chaco,9 DE JULIO,28,1092.0,43,3572.0,9,3053.0
Chaco,25 DE MAYO,23,1161.0,40,4543.0,9,3788.0
Chaco,CHACABUCO,27,1148.0,33,4114.0,11,3194.0
Chaco,O HIGGINS,28,685.0,32,3018.0,10,2575.0
Chaco,BERMEJO,25,912.0,32,3431.0,13,2793.0
Chaco,SAN LORENZO,16,611.0,31,2119.0,5,1694.0
Chaco,12 DE OCTUBRE,22,730.0,30,2851.0,11,2323.0
Chaco,SARGENTO CABRAL,14,642.0,30,2286.0,7,1912.0
Chaco,INDEPENDENCIA,16,836.0,27,3020.0,6,2776.0
Chaco,FRAY JUSTO SANTA MARIA DE ORO,15,324.0,21,1305.0,7,1039.0
Chaco,PRESIDENCIA DE LA PLAZA,11,509.0,16,1853.0,4,1510.0
Chaco,2 DE ABRIL,8,269.0,16,895.0,4,768.0
Chaco,GENERAL DONOVAN,11,509.0,15,1794.0,7,1513.0
Chaco,1§ DE MAYO,9,530.0,12,1810.0,7,1262.0
Chaco,GENERAL BELGRANO,6,507.0,12,1698.0,3,1470.0
Chaco,LIBERTAD,9,478.0,11,1682.0,5,1357.0
Chaco,TAPENAGA,5,128.0,10,505.0,2,442.0
Chubut,ESCALANTE,68,6480.0,63,25207.0,47,20255.0
Chubut,RAWSON,64,4049.0,50,15641.0,35,13427.0
Chubut,BIEDMA,30,2999.0,28,12244.0,24,10407.0
Chubut,FUTALEUFU,26,1420.0,28,5702.0,23,4656.0
Chubut,CUSHAMEN,22,794.0,26,3216.0,19,2710.0
Chubut,RIO SENGUER,8,209.0,9,746.0,7,517.0
Chubut,GAIMAN,9,381.0,9,1396.0,9,1244.0
Chubut,SARMIENTO,8,500.0,8,1995.0,4,1510.0
Chubut,LANGUIÑEO,5,102.0,5,297.0,5,269.0
Chubut,TEHUELCHES,4,192.0,5,754.0,4,546.0
Chubut,GASTRE,4,38.0,5,108.0,5,97.0
Chubut,TELSEN,3,41.0,4,167.0,4,151.0
Chubut,FLORENTINO AMEGHINO,2,74.0,2,221.0,1,157.0
Chubut,MARTIRES,2,34.0,2,74.0,1,54.0
Chubut,PASO DE INDIOS,3,58.0,2,191.0,3,147.0
Ciudad de Buenos Aires,Comuna 4,70,0.0,84,0.0,41,0.0
Ciudad de Buenos Aires,Comuna 13,77,0.0,79,0.0,57,0.0
Ciudad de Buenos Aires,Comuna 11,64,0.0,72,0.0,34,0.0
Ciudad de Buenos Aires,Comuna 12,69,0.0,72,0.0,39,0.0
Ciudad de Buenos Aires,Comuna 7,59,0.0,65,0.0,32,0.0
Ciudad de Buenos Aires,Comuna 9,57,0.0,62,0.0,28,0.0
Ciudad de Buenos Aires,Comuna 10,62,0.0,61,0.0,30,0.0
Ciudad de Buenos Aires,Comuna 14,64,0.0,59,0.0,40,0.0
Ciudad de Buenos Aires,Comuna 8,64,0.0,57,0.0,31,0.0
Ciudad de Buenos Aires,Comuna 15,48,0.0,55,0.0,23,0.0
Ciudad de Buenos Aires,Comuna 1,48,0.0,53,0.0,38,0.0
Ciudad de Buenos Aires,Comuna 3,46,0.0,51,0.0,36,0.0
Ciudad de Buenos Aires,Comuna 6,45,0.0,45,0.0,31,0.0
Ciudad de Buenos Aires,Comuna 5,44,3662.0,42,14068.0,26,12311.0
Ciudad de Buenos Aires,Comuna 2,41,0.0,37,0.0,27,0.0
Corrientes,CAPITAL,134,13268.0,97,47808.0,72,40759.0
Corrientes,GOYA,83,3381.0,96,12729.0,31,11020.0
Corrientes,ESQUINA,46,1427.0,56,4809.0,15,4256.0
Corrientes,SANTO TOME,45,2450.0,49,9454.0,22,7725.0
Corrientes,CURUZU CUATIA,38,1735.0,49,6209.0,16,5270.0
Corrientes,SAN LUIS DEL PALMAR,31,743.0,42,2392.0,11,2129.0
Corrientes,MONTE CASEROS,29,1537.0,39,5486.0,13,4434.0
Corrientes,EMPEDRADO,24,577.0,39,2041.0,8,1795.0
Corrientes,LAVALLE,37,1644.0,39,5545.0,14,4384.0
Corrientes,MERCEDES,35,1827.0,39,6120.0,15,4682.0
Corrientes,BELLA VISTA,36,1580.0,37,5598.0,12,4349.0
Corrientes,PASO DE LOS LIBRES,31,2001.0,34,7451.0,14,6405.0
Corrientes,CONCEPCION,25,1043.0,34,3721.0,8,3145.0
Corrientes,ITUZAINGO,29,1357.0,33,4878.0,14,4073.0
Corrientes,GENERAL PAZ,30,531.0,32,1916.0,12,1636.0
Corrientes,SALADAS,27,1000.0,28,3566.0,9,3134.0
Corrientes,SAN ROQUE,24,793.0,28,2726.0,9,2356.0
Corrientes,SAN MARTIN,16,547.0,24,1980.0,9,1694.0
Corrientes,SAN COSME,22,634.0,22,2191.0,7,1708.0
Corrientes,SAUCE,15,368.0,18,1251.0,6,1114.0
Corrientes,MBURUCUYA,14,336.0,17,1317.0,6,1230.0
Corrientes,SAN MIGUEL,15,498.0,17,1758.0,6,1480.0
Corrientes,ITATI,13,419.0,13,1491.0,6,1164.0
Corrientes,GENERAL ALVEAR,9,302.0,12,1086.0,4,936.0
Corrientes,BERON DE ASTRADA,3,103.0,5,301.0,2,288.0
Córdoba,CAPITAL,440,39517.0,413,149261.0,298,132716.0
Córdoba,SAN JUSTO,159,6694.0,169,24255.0,88,21387.0
Córdoba,RIO CUARTO,135,8025.0,150,28900.0,87,24194.0
Córdoba,COLON,99,9232.0,101,34951.0,68,29481.0
Córdoba,UNION,85,3207.0,93,12013.0,42,10336.0
Córdoba,CRUZ DEL EJE,69,2131.0,82,7539.0,23,6409.0
Córdoba,PUNILLA,76,5868.0,81,22996.0,56,19945.0
Córdoba,MARCOS JUAREZ,67,2942.0,80,10712.0,36,9015.0
Córdoba,GENERAL SAN MARTIN,73,4746.0,79,16719.0,37,13699.0
Córdoba,RIO SEGUNDO,60,3247.0,72,12120.0,46,10358.0
Córdoba,RIO PRIMERO,62,1955.0,72,6664.0,30,5637.0
Córdoba,TERCERO ARRIBA,62,3484.0,68,12660.0,40,10615.0
Córdoba,SANTA MARIA,64,4630.0,68,16655.0,43,13320.0
Córdoba,CALAMUCHITA,57,2252.0,67,8474.0,30,7104.0
Córdoba,SAN ALBERTO,45,1303.0,53,4666.0,22,3958.0
Córdoba,SAN JAVIER,47,1806.0,52,7043.0,20,5838.0
Córdoba,JUAREZ CELMAN,46,2093.0,50,7504.0,25,6295.0
Córdoba,ISCHILIN,35,1156.0,41,4159.0,11,3859.0
Córdoba,TULUMBA,30,389.0,40,1454.0,7,1262.0
Córdoba,RIO SECO,28,491.0,37,1890.0,8,1619.0
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,31,1093.0,33,4130.0,16,3526.0
Córdoba,TOTORAL,28,702.0,32,2627.0,11,2260.0
Córdoba,GENERAL ROCA,29,1085.0,29,3828.0,16,3338.0
