provincia,departamento,jardines,poblacion_jardin,primarias,poblacion_primaria,secundarios,poblacion_secundaria
Córdoba,POCHO,18,146.0,28,472.0,5,471.0
Córdoba,MINAS,21,135.0,23,499.0,9,454.0
Córdoba,SOBREMONTE,11,121.0,13,468.0,3,474.0
Entre Ríos,PARANA,235,11013.0,223,40780.0,143,34203.0
Entre Ríos,GUALEGUAYCHU,105,3696.0,111,13745.0,47,11683.0
Entre Ríos,URUGUAY,86,3340.0,96,12543.0,51,10989.0
Entre Ríos,LA PAZ,83,2432.0,95,9094.0,34,7510.0
Entre Ríos,VILLAGUAY,78,1783.0,93,6258.0,27,5445.0
Entre Ríos,CONCORDIA,104,6695.0,90,24910.0,57,19760.0
Entre Ríos,NOGOYA,69,1282.0,87,4731.0,27,3961.0
Entre Ríos,FEDERACION,65,2597.0,76,9326.0,30,7362.0
Entre Ríos,DIAMANTE,50,1458.0,56,5216.0,27,4404.0
Entre Ríos,FEDERAL,47,1002.0,56,3327.0,16,2784.0
Entre Ríos,GUALEGUAY,49,1769.0,55,6359.0,21,5287.0
Entre Ríos,COLON,52,2348.0,52,8095.0,26,6808.0
Entre Ríos,TALA,38,963.0,47,3601.0,17,2963.0
Entre Ríos,VICTORIA,46,1193.0,46,4259.0,31,3629.0
Entre Ríos,FELICIANO,27,556.0,30,2002.0,10,1752.0
Entre Ríos,ISLAS DEL IBICUY,23,471.0,24,1790.0,10,1491.0
Entre Ríos,SAN SALVADOR,19,647.0,19,2487.0,7,2170.0
Formosa,PATIÑO,101,3062.0,129,11476.0,77,8864.0
Formosa,PIRANE,66,2616.0,100,9417.0,67,7940.0
Formosa,FORMOSA,108,8126.0,91,30764.0,65,26381.0
Formosa,BERMEJO,46,635.0,61,2371.0,20,1864.0
Formosa,PILCOMAYO,70,3326.0,61,11883.0,45,9453.0
Formosa,RAMON LISTA,35,841.0,59,3239.0,15,2578.0
Formosa,PILAGAS,27,645.0,34,2530.0,19,2118.0
Formosa,MATACOS,14,662.0,24,2539.0,13,2024.0
Formosa,LAISHI,20,652.0,23,2496.0,18,2230.0
Jujuy,DOCTOR MANUEL BELGRANO,104,9191.0,86,36369.0,67,29775.0
Jujuy,EL CARMEN,46,4264.0,44,15576.0,30,12999.0
Jujuy,SAN PEDRO,45,2829.0,41,10745.0,27,8540.0
Jujuy,YAVI,36,914.0,36,3247.0,9,2798.0
Jujuy,HUMAHUACA,29,751.0,35,2892.0,20,2366.0
Jujuy,COCHINOCA,26,495.0,32,2002.0,12,1782.0
Jujuy,LEDESMA,31,3016.0,28,11518.0,18,9498.0
Jujuy,PALPALA,23,1929.0,22,7650.0,12,6532.0
Jujuy,TILCARA,15,440.0,18,1787.0,8,1565.0
Jujuy,SANTA CATALINA,16,121.0,17,350.0,9,304.0
Jujuy,TUMBAYA,15,135.0,15,631.0,7,468.0
Jujuy,SANTA BARBARA,15,707.0,15,2848.0,10,2152.0
Jujuy,RINCONADA,9,59.0,11,292.0,7,187.0
Jujuy,SUSQUES,9,172.0,10,604.0,9,483.0
Jujuy,VALLE GRANDE,7,83.0,8,332.0,6,273.0
Jujuy,SAN ANTONIO,6,208.0,6,820.0,2,617.0
La Pampa,CAPITAL,57,3318.0,42,12927.0,37,10902.0
La Pampa,MARACO,26,2019.0,26,7633.0,23,6334.0
La Pampa,UTRACAN,11,548.0,14,2084.0,10,1668.0
La Pampa,REALICO,10,478.0,12,1924.0,12,1672.0
La Pampa,RANCUL,8,356.0,11,1281.0,8,1164.0
La Pampa,CONHELO,10,433.0,10,1567.0,11,1227.0
La Pampa,CHAPALEUFU,9,369.0,9,1353.0,9,1136.0
La Pampa,PUELEN,6,422.0,8,1576.0,6,1178.0
La Pampa,ATREUCO,6,293.0,8,1146.0,7,1002.0
La Pampa,TOAY,7,630.0,7,2436.0,4,1773.0
La Pampa,QUEMU QUEMU,5,236.0,7,825.0,5,807.0
La Pampa,LOVENTUE,6,262.0,7,993.0,7,858.0
La Pampa,GUATRACHE,6,256.0,7,894.0,6,827.0
La Pampa,CATRILO,5,249.0,5,1019.0,4,794.0
La Pampa,HUCAL,6,183.0,5,693.0,4,617.0
La Pampa,TRENEL,4,179.0,4,580.0,4,495.0
La Pampa,CHICAL CO,2,49.0,3,180.0,2,163.0
La Pampa,LIMAY MAHUIDA,2,10.0,2,46.0,1,24.0
La Pampa,CALEU CALEU,2,72.0,2,325.0,1,283.0
La Pampa,CURACO,2,33.0,2,125.0,2,90.0
La Pampa,LIHUEL CALEL,1,17.0,1,52.0,1,44.0
La Pampa,CHALILEO,1,88.0,1,354.0,2,270.0
La Rioja,CAPITAL,89,5949.0,83,23293.0,43,20533.0
La Rioja,ROSARIO VERA PEÑALOZA,25,516.0,32,1900.0,22,1616.0
La Rioja,CHILECITO,31,1757.0,32,7038.0,20,6402.0
La Rioja,GENERAL OCAMPO,12,202.0,29,765.0,10,696.0
La Rioja,GENERAL JUAN F QUIROGA,22,127.0,25,406.0,13,417.0
La Rioja,GENERAL SAN MARTIN,13,139.0,24,643.0,15,550.0
La Rioja,CHAMICAL,14,486.0,24,1589.0,17,1472.0
La Rioja,GENERAL BELGRANO,17,226.0,20,784.0,14,728.0
La Rioja,CORONEL FELIPE VARELA,15,320.0,17,1249.0,6,1001.0
La Rioja,GENERAL ANGEL V PEÑALOZA,11,92.0,16,392.0,11,296.0
La Rioja,FAMATINA,14,184.0,14,757.0,5,711.0
La Rioja,ARAUCO,14,502.0,13,1915.0,8,1593.0
La Rioja,INDEPENDENCIA,7,84.0,10,291.0,7,257.0
La Rioja,CASTRO BARROS,6,151.0,7,626.0,4,511.0
La Rioja,SAN BLAS DE LOS SAUCES,6,122.0,7,501.0,4,422.0
La Rioja,VINCHINA,6,84.0,6,294.0,3,257.0
La Rioja,GENERAL LAMADRID,2,60.0,2,191.0,1,187.0
La Rioja,SANAGASTA,1,86.0,1,361.0,1,270.0
Mendoza,SAN RAFAEL,127,6737.0,130,24756.0,56,19958.0
Mendoza,GUAYMALLEN,86,9865.0,87,36996.0,48,29798.0
Mendoza,MAIPU,75,6997.0,70,26442.0,32,21528.0
Mendoza,GODOY CRUZ,66,5076.0,67,19838.0,34,16701.0
Mendoza,SAN MARTIN,60,4466.0,62,17257.0,24,13262.0
Mendoza,CAPITAL,63,3094.0,62,11563.0,57,9394.0
Mendoza,LUJAN DE CUYO,56,5345.0,55,20822.0,24,17463.0
Mendoza,LAS HERAS,55,7877.0,55,28992.0,29,23685.0
Mendoza,LAVALLE,44,1782.0,46,6674.0,17,5019.0
Mendoza,GENERAL ALVEAR,39,1558.0,43,6260.0,12,4846.0
Mendoza,RIVADAVIA,30,1963.0,31,7683.0,10,6036.0
Mendoza,TUNUYAN,28,1948.0,31,7833.0,12,6153.0
Mendoza,SAN CARLOS,27,1315.0,30,5109.0,12,4018.0
Mendoza,JUNIN,27,1443.0,28,5299.0,11,4319.0
Mendoza,MALARGUE,22,1144.0,22,4345.0,12,3426.0
Mendoza,TUPUNGATO,19,1435.0,22,5685.0,11,4481.0
Mendoza,SANTA ROSA,21,644.0,22,2509.0,4,1897.0
Mendoza,LA PAZ,9,400.0,11,1499.0,3,1108.0
Misiones,GUARANI,105,3135.0,148,11433.0,62,8836.0
Misiones,CAPITAL,143,12645.0,130,47460.0,88,37696.0
Misiones,OBERA,98,4268.0,110,16152.0,68,12528.0
Misiones,CAINGUAS,86,2299.0,97,8762.0,61,6766.0
Misiones,GENERAL MANUEL BELGRANO,67,1938.0,84,6918.0,49,5169.0
Misiones,IGUAZU,78,3933.0,81,14290.0,31,10929.0
Misiones,SAN PEDRO,49,1480.0,80,5727.0,31,4161.0
Misiones,SAN IGNACIO,67,2326.0,80,8670.0,42,6716.0
Misiones,LEANDRO N. ALEM,55,1687.0,68,6082.0,42,4879.0
Misiones,LIBERTADOR GRL SAN MARTIN,56,1906.0,67,6927.0,30,5525.0
Misiones,25 DE MAYO,43,1144.0,66,4288.0,34,3286.0
Misiones,ELDORADO,59,3139.0,64,12100.0,32,9635.0
Misiones,SAN JAVIER,31,844.0,39,3294.0,8,2470.0
Misiones,APOSTOLES,31,1908.0,35,6783.0,19,5453.0
Misiones,MONTECARLO,34,1388.0,35,5313.0,18,4258.0
Misiones,CANDELARIA,24,1328.0,30,4979.0,14,3937.0
Misiones,CONCEPCION,14,372.0,20,1384.0,4,1152.0
Neuquén,CONFLUENCIA,147,13653.0,162,52500.0,89,42174.0
Neuquén,ZAPALA,26,1364.0,31,5480.0,9,4533.0
Neuquén,LACAR,19,1141.0,24,4460.0,9,3818.0
Neuquén,HUILICHES,17,700.0,19,2530.0,7,1973.0
Neuquén,CHOS MALAL,9,521.0,18,2162.0,4,1701.0
Neuquén,PEHUENCHES,10,1036.0,17,4093.0,9,3242.0
Neuquén,MINAS,10,316.0,17,1061.0,6,831.0
Neuquén,ÑORQUIN,8,181.0,13,646.0,5,522.0
Neuquén,ALUMINE,11,349.0,13,1208.0,6,1021.0
Neuquén,CATAN LIL,11,92.0,12,368.0,1,258.0
Neuquén,LONCOPUE,6,262.0,11,927.0,3,729.0
Neuquén,PICUNCHES,8,305.0,10,1097.0,3,793.0
Neuquén,LOS LAGOS,7,470.0,9,1861.0,6,1466.0
Neuquén,AÑELO,7,701.0,9,2480.0,6,1881.0
Neuquén,PICUN LEUFU,4,151.0,7,631.0,2,445.0
Neuquén,COLLON CURA,4,149.0,7,535.0,2,461.0
Río Negro,GENERAL ROCA,161,11314.0,168,43425.0,91,35515.0
Río Negro,BARILOCHE,74,4441.0,72,17315.0,48,13885.0
Río Negro,ADOLFO ALSINA,39,1818.0,34,7124.0,21,6046.0
Río Negro,AVELLANEDA,23,1347.0,28,4940.0,14,4126.0
Río Negro,SAN ANTONIO,15,1016.0,16,4166.0,8,3416.0
Río Negro,25 DE MAYO,9,587.0,14,1877.0,9,1607.0
Río Negro,PILCANIYEU,9,231.0,13,1107.0,5,821.0
Río Negro,PICHI MAHUIDA,8,566.0,11,1943.0,4,1439.0
Río Negro,ÑORQUINCO,4,45.0,9,141.0,3,127.0
Río Negro,CONESA,7,260.0,9,840.0,2,630.0
Río Negro,VALCHETA,5,134.0,8,457.0,4,367.0
Río Negro,EL CUY,8,200.0,8,901.0,8,675.0
Río Negro,9 DE JULIO,5,88.0,7,408.0,6,321.0
Salta,CAPITAL,185,18538.0,156,72054.0,128,59245.0
Salta,GENERAL JOSE DE SAN MARTIN,106,7050.0,108,25874.0,44,20452.0
Salta,RIVADAVIA,95,1699.0,103,6427.0,16,4929.0
Salta,ORAN,70,6038.0,66,22746.0,27,18047.0
Salta,ANTA,53,2456.0,55,9429.0,22,7601.0
Salta,SANTA VICTORIA,35,393.0,44,1436.0,7,1218.0
Salta,ROSARIO DE LERMA,35,1824.0,33,6604.0,10,5208.0
Salta,ROSARIO DE LA FRONTERA,29,1118.0,32,4146.0,10,3302.0
Salta,METAN,26,1649.0,27,5695.0,14,4488.0
Salta,GENERAL GUEMES,29,1804.0,27,6917.0,11,5526.0
Salta,IRUYA,18,260.0,24,930.0,6,785.0
Salta,SAN CARLOS,20,269.0,21,1102.0,5,812.0
Salta,CERRILLOS,22,2013.0,18,8047.0,9,6079.0
Salta,CHICOANA,18,798.0,18,3014.0,6,2568.0
Salta,CACHI,15,299.0,16,1236.0,6,883.0
Salta,MOLINOS,14,210.0,14,837.0,6,706.0
Salta,GUACHIPAS,8,136.0,10,403.0,2,332.0
Salta,CAFAYATE,10,545.0,10,2378.0,6,1887.0
Salta,LA CALDERA,12,360.0,9,1430.0,3,1076.0
Salta,LOS ANDES,9,322.0,8,1130.0,4,923.0
Salta,LA POMA,7,65.0,8,260.0,2,234.0
Salta,LA VIÑA,5,308.0,7,1108.0,3,909.0
Salta,LA CANDELARIA,7,235.0,7,904.0,3,755.0
San Juan,CAPITAL,56,2871.0,60,10619.0,54,9248.0
San Juan,RAWSON,37,4452.0,47,16891.0,23,14120.0
San Juan,RIVADAVIA,35,3186.0,35,11692.0,17,9610.0
San Juan,JACHAL,31,785.0,33,2781.0,27,2398.0
San Juan,POCITO,26,2741.0,27,10435.0,14,8555.0
San Juan,CHIMBAS,20,3724.0,26,13494.0,20,11469.0
San Juan,CAUCETE,23,1556.0,26,5636.0,20,5029.0
San Juan,SARMIENTO,23,1080.0,26,3853.0,20,3304.0
San Juan,25 DE MAYO,22,840.0,22,2998.0,17,2605.0
San Juan,SANTA LUCIA,17,2097.0,20,7756.0,8,6279.0
San Juan,VALLE FERTIL,19,282.0,20,963.0,19,801.0
San Juan,CALINGASTA,17,413.0,17,1476.0,14,1116.0
San Juan,IGLESIA,11,275.0,14,1084.0,10,908.0
San Juan,ALBARDON,13,1063.0,13,4253.0,8,3543.0
San Juan,SAN MARTIN,12,553.0,12,2165.0,5,1718.0
San Juan,ANGACO,12,357.0,12,1380.0,8,1164.0
San Juan,9 DE JULIO,5,490.0,5,1704.0,2,1390.0
San Juan,ULLUM,2,236.0,2,864.0,1,704.0
San Juan,ZONDA,2,241.0,2,881.0,2,729.0
San Luis,GENERAL JUAN MARTIN DE PUEYRREDON,94,7378.0,106,28921.0,111,27055.0
San Luis,GENERAL PEDERNERA,57,4412.0,68,17217.0,67,15346.0
San Luis,AYACUCHO,18,705.0,42,2770.0,40,2471.0
San Luis,JUNIN,21,1091.0,32,4272.0,39,3956.0
San Luis,BELGRANO,12,166.0,28,651.0,30,545.0
San Luis,LIBERTADOR GRL SAN MARTIN,12,133.0,27,445.0,33,444.0
San Luis,CHACABUCO,14,761.0,25,2742.0,27,2612.0
San Luis,CORONEL PRINGLES,13,434.0,24,1710.0,27,1641.0
San Luis,GOBERNADOR DUPUY,13,498.0,14,1708.0,17,1593.0
Santa Cruz,GUER AIKE,38,4350.0,47,16392.0,36,13731.0
Santa Cruz,DESEADO,37,4203.0,45,16156.0,31,13468.0
Santa Cruz,LAGO ARGENTINO,7,981.0,9,3312.0,8,2596.0
Santa Cruz,CORPEN AIKE,5,547.0,6,1949.0,6,1497.0
Santa Cruz,LAGO BUENOS AIRES,4,544.0,5,1616.0,4,1174.0
Santa Cruz,RIO CHICO,2,238.0,4,874.0,3,653.0
Santa Cruz,MAGALLANES,3,437.0,3,1739.0,3,1324.0
Santa Fe,ROSARIO,347,36883.0,347,136909.0,263,111326.0
Santa Fe,LA CAPITAL,196,16404.0,176,60178.0,131,51318.0
Santa Fe,GENERAL OBLIGADO,126,6367.0,149,22397.0,68,19095.0
Santa Fe,CASTELLANOS,127,5723.0,127,20593.0,54,17437.0
Santa Fe,SAN CRISTOBAL,107,2230.0,113,8274.0,46,6990.0
Santa Fe,LAS COLONIAS,98,3203.0,106,11728.0,43,10201.0
Santa Fe,GENERAL LOPEZ,95,5571.0,104,20764.0,60,17525.0
Santa Fe,VERA,84,1902.0,96,6546.0,29,5536.0
Santa Fe,9 DE JULIO,55,988.0,72,3636.0,16,3285.0
Santa Fe,SAN JERONIMO,52,2578.0,62,9086.0,27,7615.0
Santa Fe,SAN LORENZO,50,6225.0,58,22850.0,44,17689.0
Santa Fe,SAN MARTIN,46,1948.0,53,7148.0,22,5857.0
Santa Fe,IRIONDO,38,2142.0,50,7768.0,26,6189.0
Santa Fe,SAN JUSTO,46,1372.0,46,5112.0,17,4294.0
Santa Fe,CONSTITUCION,38,2535.0,45,9370.0,32,8501.0
Santa Fe,CASEROS,32,2173.0,37,8294.0,30,7108.0
Santa Fe,SAN JAVIER,33,1096.0,36,4011.0,14,3004.0
Santa Fe,BELGRANO,18,1365.0,26,4903.0,15,4293.0
Santa Fe,GARAY,19,843.0,22,2920.0,8,2238.0
Santiago del Estero,CAPITAL,140,10160.0,113,37231.0,97,30377.0
Santiago del Estero,BANDA,120,6003.0,105,21600.0,64,17110.0
Santiago del Estero,COPO,34,1344.0,77,4966.0,20,4367.0
Santiago del Estero,PELLEGRINI,52,964.0,69,3634.0,35,2937.0
Santiago del Estero,MORENO,46,1628.0,69,5635.0,22,5178.0
Santiago del Estero,FIGUEROA,52,773.0,68,2803.0,26,2471.0
Santiago del Estero,RIO HONDO,67,2272.0,68,8569.0,43,6856.0
Santiago del Estero,ALBERDI,37,776.0,59,2854.0,18,2369.0
Santiago del Estero,GENERAL TABOADA,42,1684.0,53,6042.0,10,5394.0
Santiago del Estero,AVELLANEDA,30,1026.0,52,3527.0,26,3231.0
Santiago del Estero,JUAN F IBARRA,31,747.0,47,3004.0,15,2585.0
Santiago del Estero,CHOYA,40,1408.0,47,5276.0,30,4520.0
Santiago del Estero,LORETO,52,748.0,45,3051.0,29,2561.0
Santiago del Estero,OJO DE AGUA,29,504.0,44,1714.0,10,1633.0
Santiago del Estero,QUEBRACHOS,27,502.0,43,1585.0,12,1324.0
Santiago del Estero,SALAVINA,29,430.0,39,1746.0,19,1654.0
Santiago del Estero,ROBLES,46,1938.0,39,7173.0,24,5982.0
Santiago del Estero,JIMENEZ,27,661.0,38,2376.0,31,2055.0
Santiago del Estero,SAN MARTIN,27,400.0,36,1602.0,19,1480.0
Santiago del Estero,ATAMISQUI,26,543.0,26,2168.0,14,1880.0
Santiago del Estero,GUASAYAN,18,337.0,23,1095.0,12,941.0
Santiago del Estero,RIVADAVIA,12,179.0,16,649.0,3,539.0
Santiago del Estero,SILIPICA,14,274.0,16,1173.0,14,1076.0
Santiago del Estero,SARMIENTO,9,182.0,16,722.0,8,624.0
Santiago del Estero,AGUIRRE,10,300.0,13,1064.0,6,941.0
Santiago del Estero,BELGRANO,7,372.0,12,1293.0,5,1074.0
Santiago del Estero,MITRE,5,35.0,9,143.0,4,160.0
Tierra del Fuego,RIO GRANDE,26,0.0,30,0.0,25,0.0
Tierra del Fuego,USHUAIA,25,0.0,29,0.0,26,0.0
Tierra del Fuego,TOLHUIN,3,219.0,3,832.0,2,662.0
Tierra del Fuego,ANTARTIDA ARGENTINA,1,0.0,1,0.0,0,0.0
Tucumán,CAPITAL,186,16533.0,138,60342.0,144,50598.0
Tucumán,CRUZ ALTA,89,7894.0,76,29374.0,52,23883.0
Tucumán,LEALES,71,2067.0,71,7892.0,43,6716.0
Tucumán,BURRUYACU,56,1531.0,57,6034.0,39,4942.0
Tucumán,SIMOCA,52,1142.0,52,4427.0,28,3591.0
Tucumán,TAFI VIEJO,58,5842.0,48,21744.0,39,17829.0
Tucumán,CHICLIGASTA,44,2897.0,41,10719.0,31,8977.0
Tucumán,MONTEROS,41,2452.0,38,9280.0,24,7910.0
Tucumán,LULES,35,3188.0,31,12694.0,23,9951.0
Tucumán,YERBA BUENA,34,3179.0,31,11860.0,26,10036.0
Tucumán,GRANEROS,30,553.0,30,1880.0,18,1613.0
Tucumán,RIO CHICO,32,2001.0,30,7740.0,26,6483.0
Tucumán,TRANCAS,25,772.0,25,2854.0,19,2478.0
Tucumán,TAFI DEL VALLE,22,655.0,24,2606.0,11,2135.0
Tucumán,FAMAILLA,24,1593.0,23,5489.0,15,4607.0
Tucumán,JUAN B ALBERDI,20,1045.0,19,4124.0,13,3462.0
Tucumán,LA COCHA,17,659.0,18,2557.0,13,2282.0
