provincia,departamento,cantidad_BP_fundadas_desde_1950
Buenos Aires,LA PLATA,15
Buenos Aires,LA MATANZA,15
Buenos Aires,MORENO,13
Buenos Aires,BAHIA BLANCA,12
Buenos Aires,TIGRE,12
Buenos Aires,TANDIL,10
Buenos Aires,ALMIRANTE BROWN,10
Buenos Aires,LOMAS DE ZAMORA,10
Buenos Aires,GENERAL SAN MARTIN,10
Buenos Aires,FLORENCIO VARELA,9
Buenos Aires,AVELLANEDA,9
Buenos Aires,OLAVARRIA,8
Buenos Aires,QUILMES,8
Buenos Aires,LANUS,7
Buenos Aires,TRES ARROYOS,6
Buenos Aires,LA COSTA,6
Buenos Aires,GUAMINI,5
Buenos Aires,PILAR,5
Buenos Aires,GENERAL PUEYRREDON,5
Buenos Aires,SAN ISIDRO,5
Buenos Aires,SAN FERNANDO,5
Buenos Aires,VICENTE LOPEZ,5
Buenos Aires,MALVINAS ARGENTINAS,5
Buenos Aires,BERAZATEGUI,5
Buenos Aires,RAMALLO,4
Buenos Aires,MERLO,4
Buenos Aires,GENERAL VILLEGAS,4
Buenos Aires,SAN MIGUEL,3
Buenos Aires,LINCOLN,3
Buenos Aires,CARLOS CASARES,3
Buenos Aires,NECOCHEA,3
Buenos Aires,VILLARINO,3
Buenos Aires,TORNQUIST,3
Buenos Aires,GENERAL PINTO,3
Buenos Aires,CORONEL DE MARINA L ROSALES,3
Buenos Aires,PEHUAJO,2
Buenos Aires,BRANDSEN,2
Buenos Aires,MONTE,2
Buenos Aires,CORONEL SUAREZ,2
Buenos Aires,MORON,2
Buenos Aires,PUAN,2
Buenos Aires,EZEIZA,2
Buenos Aires,ESTEBAN ECHEVERRIA,2
Buenos Aires,PINAMAR,2
Buenos Aires,BRAGADO,2
Buenos Aires,VILLA GESELL,2
Buenos Aires,GENERAL ALVARADO,2
Buenos Aires,HURLINGHAM,2
Buenos Aires,TRES DE FEBRERO,2
Buenos Aires,LEANDRO N. ALEM,2
Buenos Aires,SAN ANTONIO DE ARECO,2
Buenos Aires,LUJAN,2
Buenos Aires,ENSENADA,2
Buenos Aires,BERISSO,2
Buenos Aires,MAGDALENA,1
Buenos Aires,SAN CAYETANO,1
Buenos Aires,TORDILLO,1
Buenos Aires,NAVARRO,1
Buenos Aires,CAMPANA,1
Buenos Aires,LOBERIA,1
Buenos Aires,ITUZAINGO,1
Buenos Aires,SAN NICOLAS,1
Buenos Aires,RAUCH,1
Buenos Aires,MAR CHIQUITA,1
Buenos Aires,LOBOS,1
Buenos Aires,MONTE HERMOSO,1
Buenos Aires,GENERAL LAVALLE,1
Buenos Aires,GENERAL VIAMONTE,1
Buenos Aires,BOLIVAR,1
Buenos Aires,JUNIN,1
Buenos Aires,SALTO,1
Buenos Aires,MAIPU,1
Buenos Aires,SALADILLO,1
Buenos Aires,TAPALQUE,1
Buenos Aires,CAÑUELAS,1
Buenos Aires,9 DE JULIO,1
Buenos Aires,RIVADAVIA,1
Buenos Aires,CORONEL DORREGO,1
Buenos Aires,BARADERO,1
Buenos Aires,GENERAL GUIDO,1
Buenos Aires,SAN ANDRES DE GILES,1
Buenos Aires,GENERAL ARENALES,1
Catamarca,VALLE VIEJO,4
Catamarca,FRAY MAMERTO ESQUIU,4
Catamarca,BELEN,3
Catamarca,CAPITAL,3
Catamarca,CAPAYAN,3
Catamarca,SANTA ROSA,3
Catamarca,LA PAZ,2
Catamarca,POMAN,2
Catamarca,PACLIN,1
Catamarca,AMBATO,1
Catamarca,EL ALTO,1
Chaco,SAN FERNANDO,26
Chaco,LIBERTADOR GENERAL SAN MARTIN,5
Chaco,BERMEJO,3
Chaco,9 DE JULIO,3
Chaco,SARGENTO CABRAL,3
Chaco,MAYOR LUIS J FONTANA,3
Chaco,CHACABUCO,3
Chaco,QUITILIPI,3
Chaco,GENERAL DONOVAN,2
Chaco,COMANDANTE FERNANDEZ,2
Chaco,12 DE OCTUBRE,1
Chaco,2 DE ABRIL,1
Chaco,FRAY JUSTO SANTA MARIA DE ORO,1
Chaco,GENERAL BELGRANO,1
Chaco,25 DE MAYO,1
Chaco,PRESIDENCIA DE LA PLAZA,1
Chaco,GENERAL GUEMES,1
Chaco,O HIGGINS,1
Chubut,RAWSON,13
Chubut,CUSHAMEN,7
Chubut,BIEDMA,7
Chubut,ESCALANTE,7
Chubut,FUTALEUFU,2
Chubut,TELSEN,2
Chubut,GAIMAN,1
Chubut,LANGUIÑEO,1
Chubut,TEHUELCHES,1
Chubut,RIO SENGUER,1
Corrientes,CAPITAL,12
Corrientes,GOYA,2
Corrientes,GENERAL PAZ,2
Corrientes,CONCEPCION,2
Corrientes,MONTE CASEROS,2
Corrientes,SANTO TOME,2
Corrientes,PASO DE LOS LIBRES,2
Corrientes,ITATI,1
Corrientes,MERCEDES,1
Corrientes,SALADAS,1
Corrientes,SAN ROQUE,1
Corrientes,CURUZU CUATIA,1
Corrientes,SAN COSME,1
Córdoba,CAPITAL,17
Córdoba,SAN JUSTO,12
Córdoba,RIO CUARTO,10
Córdoba,RIO SEGUNDO,7
Córdoba,PUNILLA,7
Córdoba,CALAMUCHITA,6
Córdoba,MARCOS JUAREZ,6
Córdoba,COLON,6
Córdoba,SANTA MARIA,6
Córdoba,SAN JAVIER,4
Córdoba,GENERAL ROCA,3
Córdoba,TERCERO ARRIBA,3
Córdoba,RIO PRIMERO,3
Córdoba,GENERAL SAN MARTIN,3
Córdoba,JUAREZ CELMAN,3
Córdoba,SAN ALBERTO,2
Córdoba,TULUMBA,1
Córdoba,RIO SECO,1
Córdoba,UNION,1
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,1
Entre Ríos,PARANA,9
Entre Ríos,URUGUAY,4
Entre Ríos,GUALEGUAYCHU,3
Entre Ríos,CONCORDIA,3
Entre Ríos,NOGOYA,3
Entre Ríos,DIAMANTE,2
Entre Ríos,SAN SALVADOR,2
Entre Ríos,COLON,2
Entre Ríos,LA PAZ,1
Entre Ríos,ISLAS DEL IBICUY,1
Entre Ríos,FEDERACION,1
Entre Ríos,GUALEGUAY,1
Formosa,PILCOMAYO,8
Formosa,FORMOSA,7
Formosa,PIRANE,3
Formosa,PATIÑO,2
Formosa,LAISHI,2
Jujuy,DOCTOR MANUEL BELGRANO,6
Jujuy,SAN PEDRO,5
Jujuy,PALPALA,4
Jujuy,EL CARMEN,3
Jujuy,SANTA BARBARA,2
Jujuy,TUMBAYA,2
Jujuy,SUSQUES,2
Jujuy,COCHINOCA,2
Jujuy,LEDESMA,2
Jujuy,HUMAHUACA,1
La Pampa,CAPITAL,8
La Pampa,ATREUCO,4
La Pampa,REALICO,4
La Pampa,RANCUL,3
La Pampa,HUCAL,3
La Pampa,CHAPALEUFU,3
La Pampa,CATRILO,3
La Pampa,GUATRACHE,3
La Pampa,MARACO,3
La Pampa,CONHELO,2
La Pampa,QUEMU QUEMU,2
La Pampa,UTRACAN,2
La Pampa,LIHUEL CALEL,1
La Pampa,CALEU CALEU,1
La Pampa,LOVENTUE,1
La Rioja,CAPITAL,4
La Rioja,CHILECITO,2
La Rioja,CORONEL FELIPE VARELA,1
La Rioja,CASTRO BARROS,1
La Rioja,SAN BLAS DE LOS SAUCES,1
Mendoza,SAN RAFAEL,11
Mendoza,LAS HERAS,6
Mendoza,GUAYMALLEN,5
Mendoza,LUJAN DE CUYO,5
Mendoza,SAN MARTIN,4
Mendoza,SAN CARLOS,4
Mendoza,MAIPU,3
Mendoza,JUNIN,3
Mendoza,CAPITAL,3
Mendoza,TUNUYAN,3
Mendoza,LAVALLE,2
Mendoza,GODOY CRUZ,2
Mendoza,SANTA ROSA,2
Mendoza,MALARGUE,1
Mendoza,GENERAL ALVEAR,1
Mendoza,RIVADAVIA,1
Mendoza,TUPUNGATO,1
Misiones,CAPITAL,6
Misiones,CANDELARIA,4
Misiones,MONTECARLO,4
Misiones,IGUAZU,3
Misiones,CAINGUAS,3
Misiones,LIBERTADOR GRL SAN MARTIN,2
Misiones,25 DE MAYO,2
Misiones,GENERAL MANUEL BELGRANO,2
Misiones,SAN JAVIER,2
Misiones,GUARANI,2
Misiones,OBERA,2
Misiones,ELDORADO,1
Misiones,LEANDRO N. ALEM,1
Misiones,APOSTOLES,1
Misiones,SAN IGNACIO,1
Misiones,SAN PEDRO,1
Neuquén,CONFLUENCIA,39
Neuquén,CHOS MALAL,4
Neuquén,LACAR,3
Neuquén,ALUMINE,3
Neuquén,MINAS,3
Neuquén,PEHUENCHES,2
Neuquén,PICUNCHES,1
Neuquén,AÑELO,1
Neuquén,LONCOPUE,1
Neuquén,ZAPALA,1
Neuquén,COLLON CURA,1
Neuquén,CATAN LIL,1
Neuquén,HUILICHES,1
Neuquén,ÑORQUIN,1
Neuquén,PICUN LEUFU,1
Neuquén,LOS LAGOS,1
Río Negro,GENERAL ROCA,25
Río Negro,BARILOCHE,7
Río Negro,SAN ANTONIO,4
Río Negro,ADOLFO ALSINA,4
Río Negro,AVELLANEDA,4
Río Negro,PILCANIYEU,2
Río Negro,EL CUY,2
Río Negro,ÑORQUINCO,2
Río Negro,25 DE MAYO,1
Río Negro,VALCHETA,1
Salta,CAPITAL,26
Salta,ANTA,5
Salta,ORAN,4
Salta,GENERAL JOSE DE SAN MARTIN,3
Salta,LA CANDELARIA,2
Salta,LA CALDERA,2
Salta,LOS ANDES,1
Salta,CAFAYATE,1
Salta,METAN,1
Salta,SANTA VICTORIA,1
Salta,ROSARIO DE LA FRONTERA,1
Salta,ROSARIO DE LERMA,1
Salta,RIVADAVIA,1
Salta,MOLINOS,1
Salta,LA POMA,1
Salta,SAN CARLOS,1
Salta,CERRILLOS,1
Salta,GENERAL GUEMES,1
San Juan,CAPITAL,11
San Juan,RAWSON,7
San Juan,RIVADAVIA,6
San Juan,SANTA LUCIA,3
San Juan,CALINGASTA,2
San Juan,IGLESIA,2
San Juan,CHIMBAS,2
San Juan,SAN MARTIN,2
San Juan,ULLUM,1
San Juan,ALBARDON,1
San Juan,VALLE FERTIL,1
San Juan,9 DE JULIO,1
San Juan,ZONDA,1
San Luis,GENERAL JUAN MARTIN DE PUEYRREDON,10
San Luis,GENERAL PEDERNERA,7
San Luis,JUNIN,6
San Luis,CHACABUCO,5
San Luis,CORONEL PRINGLES,4
San Luis,GOBERNADOR DUPUY,2
San Luis,BELGRANO,1
San Luis,AYACUCHO,1
San Luis,LIBERTADOR GRL SAN MARTIN,1
Santa Cruz,GUER AIKE,8
Santa Cruz,DESEADO,6
Santa Cruz,RIO CHICO,2
Santa Cruz,LAGO ARGENTINO,1
Santa Cruz,LAGO BUENOS AIRES,1
Santa Fe,ROSARIO,19
Santa Fe,CASTELLANOS,14
Santa Fe,GENERAL OBLIGADO,12
Santa Fe,LAS COLONIAS,11
Santa Fe,LA CAPITAL,11
Santa Fe,VERA,7
Santa Fe,SAN CRISTOBAL,6
Santa Fe,IRIONDO,5
Santa Fe,GENERAL LOPEZ,5
Santa Fe,CASEROS,5
Santa Fe,CONSTITUCION,5
Santa Fe,SAN MARTIN,4
Santa Fe,SAN JAVIER,3
Santa Fe,SAN JERONIMO,3
Santa Fe,SAN JUSTO,3
Santa Fe,9 DE JULIO,3
Santa Fe,GARAY,2
Santa Fe,BELGRANO,2
Santa Fe,SAN LORENZO,2
Santiago del Estero,CAPITAL,15
Santiago del Estero,BANDA,7
Santiago del Estero,RIO HONDO,3
Santiago del Estero,AVELLANEDA,2
Santiago del Estero,COPO,2
Santiago del Estero,ROBLES,2
Santiago del Estero,OJO DE AGUA,2
Santiago del Estero,RIVADAVIA,1
Santiago del Estero,JIMENEZ,1
Santiago del Estero,LORETO,1
Santiago del Estero,ALBERDI,1
Santiago del Estero,GENERAL TABOADA,1
Santiago del Estero,JUAN F IBARRA,1
Santiago del Estero,CHOYA,1
Santiago del Estero,ATAMISQUI,1
Santiago del Estero,QUEBRACHOS,1
Tierra del Fuego,RIO GRANDE,7
Tierra del Fuego,USHUAIA,1
Tucumán,CAPITAL,3
Tucumán,CRUZ ALTA,3
Tucumán,MONTEROS,2
Tucumán,RIO CHICO,1
Tucumán,TAFI VIEJO,1
Tucumán,TAFI DEL VALLE,1
Tucumán,FAMAILLA,1
Tucumán,CHICLIGASTA,1
Tucumán,LEALES,1
Tucumán,YERBA BUENA,1
