provincia,departamento,cantEE,cantBP,poblacion_total
Buenos Aires,25 DE MAYO,120,1,24571.0
Buenos Aires,9 DE JULIO,115,2,36643.0
Buenos Aires,ADOLFO ALSINA,64,2,11713.0
Buenos Aires,ADOLFO GONZALES CHAVES,47,2,8965.0
Buenos Aires,ALBERTI,43,2,8708.0
Buenos Aires,ALMIRANTE BROWN,504,11,440662.0
Buenos Aires,ARRECIFES,63,1,23322.0
Buenos Aires,AVELLANEDA,367,15,259086.0
Buenos Aires,AYACUCHO,81,1,15616.0
Buenos Aires,AZUL,153,3,53050.0
Buenos Aires,BAHIA BLANCA,367,15,241062.0
Buenos Aires,BALCARCE,104,1,33953.0
Buenos Aires,BARADERO,95,3,29060.0
Buenos Aires,BENITO JUAREZ,50,1,14619.0
Buenos Aires,BERAZATEGUI,339,6,269571.0
Buenos Aires,BERISSO,108,7,75792.0
Buenos Aires,BOLIVAR,109,4,25444.0
Buenos Aires,BRAGADO,72,4,31654.0
Buenos Aires,BRANDSEN,74,3,24669.0
Buenos Aires,CAMPANA,163,1,81808.0
Buenos Aires,CAPITAN SARMIENTO,38,1,11603.0
Buenos Aires,CARLOS CASARES,72,3,16255.0
Buenos Aires,CARLOS TEJEDOR,60,2,9806.0
Buenos Aires,CARMEN DE ARECO,57,1,12746.0
Buenos Aires,CASTELLI,35,1,6962.0
Buenos Aires,CAÑUELAS,113,2,56145.0
Buenos Aires,CHACABUCO,107,2,36633.0
Buenos Aires,CHASCOMUS,99,0,31048.0
Buenos Aires,CHIVILCOY,127,1,49154.0
Buenos Aires,COLON,53,1,19448.0
Buenos Aires,CORONEL DE MARINA L ROSALES,92,4,48239.0
Buenos Aires,CORONEL DORREGO,60,3,10465.0
Buenos Aires,CORONEL PRINGLES,66,1,16520.0
Buenos Aires,CORONEL SUAREZ,109,3,28553.0
Buenos Aires,DAIREAUX,60,0,12999.0
Buenos Aires,DOLORES,56,1,22440.0
Buenos Aires,ENSENADA,76,5,48399.0
Buenos Aires,ESCOBAR,263,2,200897.0
Buenos Aires,ESTEBAN ECHEVERRIA,251,3,263449.0
Buenos Aires,EXALTACION DE LA CRUZ,63,0,30654.0
Buenos Aires,EZEIZA,178,2,160863.0
Buenos Aires,FLORENCIO VARELA,346,10,393194.0
Buenos Aires,FLORENTINO AMEGHINO,33,0,7783.0
Buenos Aires,GENERAL ALVARADO,85,2,32110.0
Buenos Aires,GENERAL ALVEAR,57,1,7348.0
Buenos Aires,GENERAL ARENALES,45,2,10919.0
Buenos Aires,GENERAL BELGRANO,48,0,14715.0
Buenos Aires,GENERAL GUIDO,27,1,2178.0
Buenos Aires,GENERAL JUAN MADARIAGA,69,1,16443.0
Buenos Aires,GENERAL LA MADRID,46,1,8065.0
Buenos Aires,GENERAL LAS HERAS,45,1,13462.0
Buenos Aires,GENERAL LAVALLE,29,1,3671.0
Buenos Aires,GENERAL PAZ,54,0,10321.0
Buenos Aires,GENERAL PINTO,41,4,9128.0
Buenos Aires,GENERAL PUEYRREDON,670,6,456091.0
Buenos Aires,GENERAL RODRIGUEZ,126,1,117805.0
Buenos Aires,GENERAL SAN MARTIN,370,14,316203.0
Buenos Aires,GENERAL VIAMONTE,51,2,15927.0
Buenos Aires,GENERAL VILLEGAS,93,5,25267.0
Buenos Aires,GUAMINI,59,5,7940.0
Buenos Aires,HIPOLITO YRIGOYEN,31,1,7247.0
Buenos Aires,HURLINGHAM,178,2,131570.0
Buenos Aires,ITUZAINGO,163,1,124223.0
Buenos Aires,JOSE C. PAZ,199,0,260135.0
Buenos Aires,JUNIN,163,8,71291.0
Buenos Aires,LA COSTA,96,6,70971.0
Buenos Aires,LA MATANZA,1201,16,1428891.0
Buenos Aires,LA PLATA,859,33,564073.0
Buenos Aires,LANUS,428,13,319981.0
Buenos Aires,LAPRIDA,43,1,8302.0
Buenos Aires,LAS FLORES,75,1,18632.0
Buenos Aires,LEANDRO N. ALEM,49,3,12182.0
Buenos Aires,LEZAMA,29,0,4410.0
Buenos Aires,LINCOLN,115,7,31364.0
Buenos Aires,LOBERIA,76,2,12457.0
Buenos Aires,LOBOS,94,4,29875.0
Buenos Aires,LOMAS DE ZAMORA,661,12,508905.0
Buenos Aires,LUJAN,166,5,81491.0
Buenos Aires,MAGDALENA,75,1,17314.0
Buenos Aires,MAIPU,37,1,7879.0
Buenos Aires,MALVINAS ARGENTINAS,255,5,266451.0
Buenos Aires,MAR CHIQUITA,75,1,23646.0
Buenos Aires,MARCOS PAZ,86,1,51796.0
Buenos Aires,MERCEDES,141,1,51728.0
Buenos Aires,MERLO,428,4,450072.0
Buenos Aires,MONTE,55,2,18246.0
Buenos Aires,MONTE HERMOSO,21,1,6027.0
Buenos Aires,MORENO,439,16,461896.0
Buenos Aires,MORON,357,2,221610.0
Buenos Aires,NAVARRO,70,2,14614.0
Buenos Aires,NECOCHEA,161,5,69885.0
Buenos Aires,OLAVARRIA,225,11,86701.0
Buenos Aires,PATAGONES,95,1,27561.0
Buenos Aires,PEHUAJO,112,4,31109.0
Buenos Aires,PELLEGRINI,25,1,5061.0
Buenos Aires,PERGAMINO,186,4,81398.0
Buenos Aires,PILA,35,0,3488.0
Buenos Aires,PILAR,351,6,314215.0
Buenos Aires,PINAMAR,43,2,30072.0
Buenos Aires,PRESIDENTE PERON,75,0,84499.0
Buenos Aires,PUAN,59,3,10242.0
Buenos Aires,PUNTA INDIO,38,1,8588.0
Buenos Aires,QUILMES,536,9,467497.0
Buenos Aires,RAMALLO,68,4,30130.0
Buenos Aires,RAUCH,59,2,11490.0
Buenos Aires,RIVADAVIA,58,1,14419.0
Buenos Aires,ROJAS,63,1,17824.0
Buenos Aires,ROQUE PEREZ,58,1,10211.0
Buenos Aires,SAAVEDRA,61,3,14482.0
Buenos Aires,SALADILLO,91,1,24765.0
Buenos Aires,SALLIQUELO,23,0,6452.0
Buenos Aires,SALTO,67,2,28641.0
Buenos Aires,SAN ANDRES DE GILES,85,1,19716.0
Buenos Aires,SAN ANTONIO DE ARECO,69,2,19448.0
Buenos Aires,SAN CAYETANO,29,2,6059.0
Buenos Aires,SAN FERNANDO,192,7,123966.0
Buenos Aires,SAN ISIDRO,327,7,194457.0
Buenos Aires,SAN MIGUEL,308,4,248420.0
Buenos Aires,SAN NICOLAS,212,2,120171.0
Buenos Aires,SAN PEDRO,128,2,51687.0
Buenos Aires,SAN VICENTE,104,2,80245.0
Buenos Aires,SUIPACHA,42,1,8660.0
Buenos Aires,TANDIL,211,14,104256.0
Buenos Aires,TAPALQUE,51,1,7604.0
Buenos Aires,TIGRE,395,13,337928.0
Buenos Aires,TORDILLO,15,1,1925.0
Buenos Aires,TORNQUIST,57,4,9874.0
Buenos Aires,TRENQUE LAUQUEN,134,2,35648.0
Buenos Aires,TRES ARROYOS,117,10,42152.0
Buenos Aires,TRES DE FEBRERO,314,9,250459.0
Buenos Aires,TRES LOMAS,27,1,6422.0
Buenos Aires,VICENTE LOPEZ,282,6,179272.0
Buenos Aires,VILLA GESELL,49,2,27311.0
Buenos Aires,VILLARINO,87,4,24597.0
Buenos Aires,ZARATE,161,1,100429.0
Catamarca,AMBATO,36,1,3541.0
Catamarca,ANCASTI,42,0,2347.0
Catamarca,ANDALGALA,59,1,14757.0
Catamarca,ANTOFAGASTA DE LA SIERRA,11,0,1468.0
Catamarca,BELEN,135,5,23739.0
Catamarca,CAPAYAN,72,4,15389.0
Catamarca,CAPITAL,174,4,144621.0
Catamarca,EL ALTO,51,1,3322.0
Catamarca,FRAY MAMERTO ESQUIU,32,4,11376.0
Catamarca,LA PAZ,102,2,20743.0
Catamarca,PACLIN,29,2,3480.0
Catamarca,POMAN,48,3,9452.0
Catamarca,SANTA MARIA,92,2,20275.0
Catamarca,SANTA ROSA,58,3,10333.0
Catamarca,TINOGASTA,93,1,19116.0
Catamarca,VALLE VIEJO,47,4,26851.0
Chaco,12 DE OCTUBRE,67,1,18623.0
Chaco,1§ DE MAYO,42,0,11244.0
Chaco,2 DE ABRIL,33,1,6386.0
Chaco,25 DE MAYO,80,1,26471.0
Chaco,9 DE JULIO,81,4,23872.0
Chaco,ALMIRANTE BROWN,125,0,31718.0
Chaco,BERMEJO,113,3,21671.0
Chaco,CHACABUCO,83,3,27060.0
Chaco,COMANDANTE FERNANDEZ,219,2,79318.0
Chaco,FRAY JUSTO SANTA MARIA DE ORO,52,1,8246.0
Chaco,GENERAL BELGRANO,28,1,10503.0
Chaco,GENERAL DONOVAN,62,2,11748.0
Chaco,GENERAL GUEMES,409,1,57184.0
Chaco,INDEPENDENCIA,66,0,18114.0
Chaco,LIBERTAD,39,0,10985.0
Chaco,LIBERTADOR GENERAL SAN MARTIN,221,6,52539.0
Chaco,MAIPU,90,0,21214.0
Chaco,MAYOR LUIS J FONTANA,142,3,47237.0
Chaco,O HIGGINS,83,1,17603.0
Chaco,PRESIDENCIA DE LA PLAZA,37,1,11178.0
Chaco,QUITILIPI,101,3,25431.0
Chaco,SAN FERNANDO,805,31,319135.0
Chaco,SAN LORENZO,59,1,12907.0
Chaco,SARGENTO CABRAL,72,3,14739.0
Chaco,TAPENAGA,18,0,3225.0
Chubut,BIEDMA,104,7,81003.0
Chubut,CUSHAMEN,84,7,21058.0
Chubut,ESCALANTE,216,7,167224.0
Chubut,FLORENTINO AMEGHINO,5,0,1403.0
Chubut,FUTALEUFU,102,2,37805.0
Chubut,GAIMAN,35,3,9361.0
Chubut,GASTRE,10,0,820.0
Chubut,LANGUIÑEO,12,1,2083.0
Chubut,MARTIRES,3,0,504.0
Chubut,PASO DE INDIOS,8,0,1381.0
Chubut,RAWSON,209,14,108650.0
Chubut,RIO SENGUER,25,1,4907.0
Chubut,SARMIENTO,26,1,11893.0
Chubut,TEHUELCHES,16,2,4500.0
Chubut,TELSEN,8,2,1176.0
Ciudad de Buenos Aires,Comuna 1,260,0,0.0
Ciudad de Buenos Aires,Comuna 10,170,0,0.0
Ciudad de Buenos Aires,Comuna 11,170,0,0.0
Ciudad de Buenos Aires,Comuna 12,168,0,0.0
Ciudad de Buenos Aires,Comuna 13,194,0,0.0
Ciudad de Buenos Aires,Comuna 14,172,0,0.0
Ciudad de Buenos Aires,Comuna 15,168,0,0.0
Ciudad de Buenos Aires,Comuna 2,114,0,0.0
Ciudad de Buenos Aires,Comuna 3,204,0,0.0
Ciudad de Buenos Aires,Comuna 4,276,0,0.0
Ciudad de Buenos Aires,Comuna 5,156,0,132010.0
Ciudad de Buenos Aires,Comuna 6,144,0,0.0
Ciudad de Buenos Aires,Comuna 7,179,0,0.0
Ciudad de Buenos Aires,Comuna 8,217,0,0.0
Ciudad de Buenos Aires,Comuna 9,161,0,0.0
Corrientes,BELLA VISTA,80,1,34643.0
Corrientes,BERON DE ASTRADA,10,0,2132.0
Corrientes,CAPITAL,385,15,338285.0
Corrientes,CONCEPCION,79,2,21568.0
Corrientes,CURUZU CUATIA,95,2,38677.0
Corrientes,EMPEDRADO,61,1,13826.0
Corrientes,ESQUINA,105,1,29972.0
Corrientes,GENERAL ALVEAR,25,1,6737.0
Corrientes,GENERAL PAZ,74,3,12569.0
Corrientes,GOYA,191,3,80327.0
Corrientes,ITATI,28,1,9076.0
Corrientes,ITUZAINGO,81,1,30449.0
Corrientes,LAVALLE,94,1,32937.0
Corrientes,MBURUCUYA,34,0,8699.0
Corrientes,MERCEDES,83,5,38622.0
Corrientes,MONTE CASEROS,79,7,34674.0
Corrientes,PASO DE LOS LIBRES,71,3,44565.0
Corrientes,SALADAS,70,1,22648.0
Corrientes,SAN COSME,57,1,14799.0
Corrientes,SAN LUIS DEL PALMAR,61,1,16251.0
Corrientes,SAN MARTIN,51,0,11738.0
Corrientes,SAN MIGUEL,40,0,10131.0
Corrientes,SAN ROQUE,54,2,17639.0
Corrientes,SANTO TOME,104,2,58098.0
Corrientes,SAUCE,44,1,7753.0
Córdoba,CALAMUCHITA,155,6,54828.0
Córdoba,CAPITAL,1418,20,1125368.0
Córdoba,COLON,312,11,227699.0
Córdoba,CRUZ DEL EJE,164,1,48522.0
Córdoba,GENERAL ROCA,85,5,26010.0
Córdoba,GENERAL SAN MARTIN,208,8,114018.0
Córdoba,ISCHILIN,80,2,26763.0
Córdoba,JUAREZ CELMAN,127,3,50298.0
Córdoba,MARCOS JUAREZ,204,11,74182.0
Córdoba,MINAS,45,0,3343.0
Córdoba,POCHO,44,0,3384.0
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,87,3,26597.0
Córdoba,PUNILLA,246,12,154890.0
Córdoba,RIO CUARTO,403,16,201471.0
Córdoba,RIO PRIMERO,164,3,44348.0
Córdoba,RIO SECO,68,1,11581.0
Córdoba,RIO SEGUNDO,190,7,83061.0
Córdoba,SAN ALBERTO,120,2,30813.0
Córdoba,SAN JAVIER,129,5,45792.0
Córdoba,SAN JUSTO,434,20,166363.0
Córdoba,SANTA MARIA,197,8,105964.0
Córdoba,SOBREMONTE,23,0,3225.0
Córdoba,TERCERO ARRIBA,188,6,85045.0
Córdoba,TOTORAL,59,0,17213.0
Córdoba,TULUMBA,69,1,9971.0
Córdoba,UNION,236,7,81350.0
Entre Ríos,COLON,134,6,54850.0
Entre Ríos,CONCORDIA,236,5,153560.0
Entre Ríos,DIAMANTE,148,3,37934.0
Entre Ríos,FEDERACION,156,4,60148.0
Entre Ríos,FEDERAL,123,2,22432.0
Entre Ríos,FELICIANO,66,0,13066.0
Entre Ríos,GUALEGUAY,133,2,41379.0
Entre Ríos,GUALEGUAYCHU,259,8,91075.0
Entre Ríos,ISLAS DEL IBICUY,74,1,10923.0
Entre Ríos,LA PAZ,195,3,57196.0
Entre Ríos,NOGOYA,169,4,31063.0
Entre Ríos,PARANA,628,11,287467.0
Entre Ríos,SAN SALVADOR,48,2,15551.0
Entre Ríos,TALA,104,2,22442.0
Entre Ríos,URUGUAY,206,6,85131.0
Entre Ríos,VICTORIA,123,0,29373.0
Entre Ríos,VILLAGUAY,173,3,41499.0
Formosa,BERMEJO,138,0,13070.0
Formosa,FORMOSA,343,8,208581.0
Formosa,LAISHI,80,2,14957.0
Formosa,MATACOS,63,0,14520.0
Formosa,PATIÑO,375,2,64829.0
Formosa,PILAGAS,95,0,14576.0
Formosa,PILCOMAYO,215,8,71517.0
Formosa,PIRANE,267,3,55735.0
Formosa,RAMON LISTA,140,0,16206.0
Jujuy,COCHINOCA,54,3,12151.0
Jujuy,DOCTOR MANUEL BELGRANO,334,7,242837.0
Jujuy,EL CARMEN,111,4,98983.0
Jujuy,HUMAHUACA,68,2,16724.0
Jujuy,LEDESMA,96,4,73850.0
Jujuy,PALPALA,55,4,50291.0
Jujuy,RINCONADA,18,0,1395.0
Jujuy,SAN ANTONIO,9,1,5262.0
Jujuy,SAN PEDRO,116,6,67797.0
Jujuy,SANTA BARBARA,35,2,16654.0
Jujuy,SANTA CATALINA,26,0,2024.0
Jujuy,SUSQUES,22,2,3361.0
Jujuy,TILCARA,34,1,11565.0
Jujuy,TUMBAYA,24,2,4087.0
Jujuy,VALLE GRANDE,14,0,1913.0
Jujuy,YAVI,62,2,20495.0
La Pampa,ATREUCO,31,5,7631.0
La Pampa,CALEU CALEU,7,1,1960.0
La Pampa,CAPITAL,195,8,87173.0
La Pampa,CATRILO,19,3,6172.0
La Pampa,CHALILEO,7,0,2127.0
La Pampa,CHAPALEUFU,33,5,8854.0
La Pampa,CHICAL CO,10,0,1122.0
La Pampa,CONHELO,41,5,10404.0
La Pampa,CURACO,8,0,791.0
La Pampa,GUATRACHE,26,5,6350.0
La Pampa,HUCAL,20,4,5026.0
La Pampa,LIHUEL CALEL,4,1,312.0
La Pampa,LIMAY MAHUIDA,5,0,289.0
La Pampa,LOVENTUE,28,3,6639.0
La Pampa,MARACO,103,6,51260.0
La Pampa,PUELEN,27,0,9435.0
La Pampa,QUEMU QUEMU,26,4,5827.0
La Pampa,RANCUL,37,6,8083.0
La Pampa,REALICO,52,8,12210.0
La Pampa,TOAY,21,1,14280.0
La Pampa,TRENEL,17,2,3978.0
La Pampa,UTRACAN,44,5,13087.0
La Rioja,ARAUCO,34,1,12834.0
La Rioja,CAPITAL,236,6,168182.0
La Rioja,CASTRO BARROS,19,4,4182.0
La Rioja,CHAMICAL,59,1,11790.0
La Rioja,CHILECITO,79,3,46649.0
La Rioja,CORONEL FELIPE VARELA,44,1,8631.0
La Rioja,FAMATINA,41,1,5180.0
La Rioja,GENERAL ANGEL V PEÑALOZA,27,1,2424.0
La Rioja,GENERAL BELGRANO,45,2,5626.0
La Rioja,GENERAL JUAN F QUIROGA,38,0,2970.0
La Rioja,GENERAL LAMADRID,9,0,1456.0
La Rioja,GENERAL OCAMPO,51,0,5294.0
La Rioja,GENERAL SAN MARTIN,50,0,3844.0
La Rioja,INDEPENDENCIA,14,0,1821.0
La Rioja,ROSARIO VERA PEÑALOZA,67,0,11936.0
La Rioja,SAN BLAS DE LOS SAUCES,21,1,3210.0
La Rioja,SANAGASTA,3,1,2281.0
La Rioja,VINCHINA,12,0,2031.0
Mendoza,CAPITAL,274,3,87099.0
Mendoza,GENERAL ALVEAR,133,4,37021.0
Mendoza,GODOY CRUZ,236,3,138690.0
Mendoza,GUAYMALLEN,299,5,239304.0
Mendoza,JUNIN,91,3,34158.0
Mendoza,LA PAZ,35,0,9203.0
Mendoza,LAS HERAS,229,6,178377.0
Mendoza,LAVALLE,138,3,38073.0
Mendoza,LUJAN DE CUYO,165,6,130635.0
Mendoza,MAIPU,217,3,168050.0
Mendoza,MALARGUE,76,1,25469.0
Mendoza,RIVADAVIA,101,2,47368.0
Mendoza,SAN CARLOS,111,5,30732.0
Mendoza,SAN MARTIN,192,4,103856.0
Mendoza,SAN RAFAEL,354,14,155875.0
Mendoza,SANTA ROSA,80,2,14827.0
Mendoza,TUNUYAN,101,3,46216.0
Mendoza,TUPUNGATO,66,1,33251.0
Misiones,25 DE MAYO,141,2,24787.0
Misiones,APOSTOLES,101,1,40632.0
Misiones,CAINGUAS,225,3,48522.0
Misiones,CANDELARIA,78,4,28025.0
Misiones,CAPITAL,451,7,306665.0
Misiones,CONCEPCION,42,1,8093.0
Misiones,ELDORADO,156,1,72099.0
Misiones,GENERAL MANUEL BELGRANO,197,2,38627.0
Misiones,GUARANI,277,2,64393.0
Misiones,IGUAZU,188,3,81912.0
Misiones,LEANDRO N. ALEM,165,1,38207.0
Misiones,LIBERTADOR GRL SAN MARTIN,145,2,40845.0
Misiones,MONTECARLO,88,4,30199.0
Misiones,OBERA,302,3,96347.0
Misiones,SAN IGNACIO,205,2,49906.0
Misiones,SAN JAVIER,82,2,18438.0
Misiones,SAN PEDRO,157,1,29665.0
Neuquén,ALUMINE,39,3,8030.0
Neuquén,AÑELO,25,1,15534.0
Neuquén,CATAN LIL,17,1,1970.0
Neuquén,CHOS MALAL,42,4,14103.0
Neuquén,COLLON CURA,14,1,3621.0
Neuquén,CONFLUENCIA,489,40,359434.0
Neuquén,HUILICHES,43,1,16385.0
Neuquén,LACAR,58,4,30269.0
Neuquén,LONCOPUE,23,1,6015.0
Neuquén,LOS LAGOS,24,1,12055.0
Neuquén,MINAS,41,3,7224.0
Neuquén,PEHUENCHES,41,2,25296.0
Neuquén,PICUN LEUFU,13,1,3780.0
Neuquén,PICUNCHES,24,1,6623.0
Neuquén,ZAPALA,78,2,34735.0
Neuquén,ÑORQUIN,25,2,4286.0
Río Negro,25 DE MAYO,61,2,12553.0
Río Negro,9 DE JULIO,28,0,2640.0
Río Negro,ADOLFO ALSINA,135,5,47602.0
Río Negro,AVELLANEDA,90,6,31697.0
Río Negro,BARILOCHE,241,9,120777.0
Río Negro,CONESA,25,1,5515.0
Río Negro,EL CUY,31,2,5266.0
Río Negro,GENERAL ROCA,560,29,288437.0
Río Negro,PICHI MAHUIDA,30,1,12069.0
Río Negro,PILCANIYEU,33,2,6697.0
Río Negro,SAN ANTONIO,65,4,26683.0
Río Negro,VALCHETA,22,1,3037.0
Río Negro,ÑORQUINCO,22,2,1022.0
Salta,ANTA,100,5,56865.0
Salta,CACHI,27,0,7010.0
Salta,CAFAYATE,23,1,14175.0
Salta,CAPITAL,393,27,480491.0
Salta,CERRILLOS,38,2,46252.0
Salta,CHICOANA,31,0,19305.0
Salta,GENERAL GUEMES,54,3,43757.0
Salta,GENERAL JOSE DE SAN MARTIN,185,5,145780.0
Salta,GUACHIPAS,15,0,2642.0
Salta,IRUYA,34,0,4938.0
Salta,LA CALDERA,21,2,9434.0
Salta,LA CANDELARIA,13,2,5472.0
Salta,LA POMA,12,1,1441.0
Salta,LA VIÑA,17,0,6875.0
Salta,LOS ANDES,19,1,6287.0
Salta,METAN,58,2,36941.0
Salta,MOLINOS,25,1,4584.0
Salta,ORAN,133,4,131347.0
Salta,RIVADAVIA,130,1,32891.0
Salta,ROSARIO DE LA FRONTERA,49,2,25585.0
Salta,ROSARIO DE LERMA,57,1,40462.0
Salta,SAN CARLOS,30,1,5966.0
Salta,SANTA VICTORIA,54,1,7345.0
San Juan,25 DE MAYO,72,0,17192.0
San Juan,9 DE JULIO,19,1,10295.0
San Juan,ALBARDON,44,1,25182.0
San Juan,ANGACO,40,0,8019.0
San Juan,CALINGASTA,47,2,8600.0
San Juan,CAPITAL,246,16,78915.0
San Juan,CAUCETE,78,1,34918.0
San Juan,CHIMBAS,100,2,82611.0
San Juan,IGLESIA,38,2,6917.0
San Juan,JACHAL,88,1,18572.0
San Juan,POCITO,84,1,59942.0
San Juan,RAWSON,137,8,105007.0
San Juan,RIVADAVIA,108,8,76063.0
San Juan,SAN MARTIN,42,3,12221.0
San Juan,SANTA LUCIA,56,4,47820.0
San Juan,SARMIENTO,72,1,22268.0
San Juan,ULLUM,12,1,5256.0
San Juan,VALLE FERTIL,56,2,6392.0
San Juan,ZONDA,12,1,5416.0
San Luis,AYACUCHO,83,3,17581.0
San Luis,BELGRANO,58,2,3963.0
San Luis,CHACABUCO,52,6,19475.0
San Luis,CORONEL PRINGLES,50,4,11810.0
San Luis,GENERAL JUAN MARTIN DE PUEYRREDON,209,10,201762.0
San Luis,GENERAL PEDERNERA,127,10,114490.0
San Luis,GOBERNADOR DUPUY,34,2,11178.0
San Luis,JUNIN,66,7,29172.0
San Luis,LIBERTADOR GRL SAN MARTIN,59,1,3164.0
Santa Cruz,CORPEN AIKE,23,0,12431.0
Santa Cruz,DESEADO,146,7,103011.0
Santa Cruz,GUER AIKE,161,8,107733.0
Santa Cruz,LAGO ARGENTINO,33,1,21157.0
Santa Cruz,LAGO BUENOS AIRES,20,1,10346.0
Santa Cruz,MAGALLANES,15,0,10540.0
Santa Cruz,RIO CHICO,11,2,5210.0
Santa Fe,9 DE JULIO,120,3,24046.0
Santa Fe,BELGRANO,70,6,34864.0
Santa Fe,CASEROS,135,10,59573.0
Santa Fe,CASTELLANOS,313,21,140886.0
Santa Fe,CONSTITUCION,145,17,65901.0
Santa Fe,GARAY,52,2,19405.0
Santa Fe,GENERAL LOPEZ,343,21,141386.0
Santa Fe,GENERAL OBLIGADO,381,14,150072.0
Santa Fe,IRIONDO,143,12,52081.0
Santa Fe,LA CAPITAL,754,23,424931.0
Santa Fe,LAS COLONIAS,243,18,84142.0
Santa Fe,ROSARIO,1277,39,979784.0
Santa Fe,SAN CRISTOBAL,213,11,53505.0
Santa Fe,SAN JAVIER,84,3,25497.0
Santa Fe,SAN JERONIMO,178,8,61412.0
Santa Fe,SAN JUSTO,113,6,34071.0
Santa Fe,SAN LORENZO,208,7,147081.0
Santa Fe,SAN MARTIN,131,12,47649.0
Santa Fe,VERA,198,8,42374.0
Santiago del Estero,AGUIRRE,26,0,7031.0
Santiago del Estero,ALBERDI,81,1,16815.0
Santiago del Estero,ATAMISQUI,44,1,12114.0
Santiago del Estero,AVELLANEDA,86,3,20963.0
Santiago del Estero,BANDA,263,13,136450.0
Santiago del Estero,BELGRANO,24,1,8589.0
Santiago del Estero,CAPITAL,360,26,256835.0
Santiago del Estero,CHOYA,97,2,33604.0
Santiago del Estero,COPO,108,2,29651.0
Santiago del Estero,FIGUEROA,99,0,16298.0
Santiago del Estero,GENERAL TABOADA,82,3,37733.0
Santiago del Estero,GUASAYAN,38,0,7124.0
Santiago del Estero,JIMENEZ,77,1,14804.0
Santiago del Estero,JUAN F IBARRA,70,1,16963.0
Santiago del Estero,LORETO,90,1,19207.0
Santiago del Estero,MITRE,13,0,1051.0
Santiago del Estero,MORENO,110,0,34018.0
Santiago del Estero,OJO DE AGUA,63,2,11461.0
Santiago del Estero,PELLEGRINI,111,0,21051.0
Santiago del Estero,QUEBRACHOS,58,1,9496.0
Santiago del Estero,RIO HONDO,135,4,52517.0
Santiago del Estero,RIVADAVIA,24,1,4148.0
Santiago del Estero,ROBLES,94,4,43896.0
Santiago del Estero,SALAVINA,63,0,10234.0
Santiago del Estero,SAN MARTIN,62,0,9127.0
Santiago del Estero,SARMIENTO,27,0,4119.0
Santiago del Estero,SILIPICA,33,0,7705.0
Tierra del Fuego,ANTARTIDA ARGENTINA,1,0,0.0
Tierra del Fuego,RIO GRANDE,113,7,0.0
Tierra del Fuego,TOLHUIN,16,0,5019.0
Tierra del Fuego,USHUAIA,117,2,0.0
Tucumán,BURRUYACU,117,0,36611.0
Tucumán,CAPITAL,563,10,434986.0
Tucumán,CHICLIGASTA,113,1,71373.0
Tucumán,CRUZ ALTA,246,4,183750.0
Tucumán,FAMAILLA,56,2,34281.0
Tucumán,GRANEROS,67,1,12045.0
Tucumán,JUAN B ALBERDI,49,1,26641.0
Tucumán,LA COCHA,44,1,16791.0
Tucumán,LEALES,154,3,50882.0
Tucumán,LULES,90,0,76341.0
Tucumán,MONTEROS,90,5,60033.0
Tucumán,RIO CHICO,89,2,50198.0
Tucumán,SIMOCA,88,0,27746.0
Tucumán,TAFI DEL VALLE,56,2,16753.0
Tucumán,TAFI VIEJO,148,4,137412.0
Tucumán,TRANCAS,75,1,18395.0
Tucumán,YERBA BUENA,96,1,78651.0
